feature_x,feature_y
67.64,105.29
54.0,80.66
59.79,100.64
72.41,106.27
68.68,99.54
40.23,54.53
59.5,72.92
48.49,57.05
48.97,61.66
54.11,94.17
51.44,86.11
64.54,110.56
57.61,73.09
51.22,57.14
54.44,75.06
53.34,81.76
64.94,102.4
47.95,82.4
53.13,82.54
41.46,79.62
24.47,34.48
56.54,75.67
58.64,71.15
42.58,54.98
72.7,111.47
35.46,44.3
50.46,85.05
48.13,86.32
65.33,74.3
64.69,105.68
51.55,54.93
53.78,84.69
41.12,73.93
30.19,45.94
46.52,56.98
51.56,71.49
62.3,90.84
62.02,91.21
46.13,67.16
46.98,69.37
39.51,61.41
35.8,41.61
32.94,46.99
69.51,119.44
44.9,63.51
45.62,63.99
37.47,66.99
57.77,61.07
33.86,62.61
47.87,65.49
41.05,63.21
53.87,81.77
44.89,76.76
38.19,54.61
49.72,67.8
54.28,94.4
50.67,52.36
53.02,79.74
43.66,52.01
46.37,61.94
43.28,85.03
46.4,69.16
41.87,64.75
32.74,31.29
51.77,70.37
45.98,70.94
33.7,54.09
54.63,88.11
40.93,61.48
50.52,81.05
57.29,90.47
51.29,58.64
61.39,92.46
37.65,64.16
54.02,86.93
43.15,61.09
41.29,53.88
44.21,55.13
46.88,69.02
50.56,87.17
38.35,38.0
59.01,81.91
54.66,70.59
34.64,59.81
64.88,91.78
68.96,98.73
61.79,90.51
48.2,76.76
39.29,55.01
60.54,60.36
45.97,74.39
62.22,97.73
52.08,75.93
59.77,78.81
53.56,83.86
57.07,89.39
50.11,70.46
67.86,99.62
51.27,67.6
54.02,79.24
68.83,87.74
36.52,58.96
37.3,46.5
59.69,91.92
38.27,43.34
69.44,98.25
45.86,67.69
42.53,47.18
69.23,105.0
64.81,93.42
68.68,85.59
59.06,75.56
41.39,68.13
69.1,112.61
47.32,69.66
58.02,91.08
59.47,91.45
48.45,75.97
56.14,97.07
59.22,73.76
53.76,87.41
39.01,54.69
52.98,77.23
63.26,91.87
43.05,60.83
48.5,60.49
45.65,70.31
68.49,119.45
56.72,84.52
54.07,81.1
42.3,56.58
55.39,81.91
43.26,69.55
50.32,71.78
43.64,60.92
56.76,89.18
55.77,74.47
47.92,74.4
53.96,89.14
39.07,72.2
35.09,51.73
54.39,95.27
51.67,87.84
56.35,74.56
73.83,98.57
59.44,86.12
40.87,71.6
61.17,91.03
36.84,49.25
45.38,83.6
49.32,76.85
67.13,77.49
42.55,67.0
41.74,67.8
49.02,75.78
43.37,69.54
61.27,91.23
39.2,45.62
38.53,54.08
45.62,58.98
45.02,58.2
69.3,91.31
59.49,93.77
50.88,77.29
37.75,52.14
58.44,81.17
40.0,59.76
34.55,62.62
61.88,72.78
53.17,83.52
59.21,83.36
53.19,60.94
58.57,68.4
43.49,56.11
39.66,61.68
56.82,89.15
41.97,53.56
43.1,74.83
45.44,82.4
50.17,79.22
46.46,63.78
36.25,65.62
43.56,72.9
27.77,50.32
56.25,77.81
33.98,22.62
38.96,79.6
50.52,59.67
42.6,63.55
65.43,121.95
37.07,58.91
52.67,88.5
49.61,59.39
38.32,39.7
55.23,77.52
48.28,83.33
57.72,83.11
58.24,79.41
71.63,109.43
63.37,105.87
46.31,55.01
47.61,59.3
61.0,83.61
56.55,95.78
56.4,86.95
33.83,72.07
49.76,84.0
42.62,63.58
52.8,91.85
49.02,75.64
59.1,81.6
53.17,86.56
57.86,79.83
45.34,65.1
40.56,74.11
45.9,67.84
49.83,66.71
53.79,76.04
72.59,119.11
49.58,68.84
40.44,56.79
46.54,64.71
45.36,69.89
54.81,78.37
34.59,35.87
50.63,67.08
51.57,68.02
52.32,90.92
44.03,74.17
47.62,77.3
35.76,48.59
45.07,59.44
44.57,61.78
54.16,70.72
38.44,82.63
57.81,64.26
64.94,103.06
29.3,31.1
54.26,80.35
56.77,75.27
43.63,53.66
46.03,57.64
48.67,90.56
47.02,69.2
46.91,62.71
33.24,55.42
61.52,92.39
60.8,98.39
41.87,44.56
35.34,56.04
55.21,90.54
44.24,49.75
51.42,81.61
46.81,87.17
56.92,85.22
56.95,93.64
42.74,70.82
36.17,47.17
34.17,51.65
56.1,68.49
38.11,52.65
44.93,70.05
44.04,73.29
49.47,74.46
30.64,53.16
51.89,66.8
55.24,81.84
50.88,76.52
46.89,88.83
50.97,74.32
53.99,76.0
22.27,33.62
69.56,95.15
53.9,82.78
43.48,61.56
46.09,51.22
54.94,81.82
48.84,70.08
29.69,28.22
70.64,105.3
48.89,88.24
60.2,95.52
43.08,70.74
65.36,84.63
52.86,84.06
56.09,85.62
39.55,64.61
62.11,97.39
56.9,71.75
63.02,94.11
43.72,58.0
45.19,67.28
73.04,100.58
39.4,72.22
48.64,64.37
61.37,83.06
50.98,77.21
55.83,72.97
46.01,64.76
53.7,72.25
36.93,69.51
66.58,107.73
48.82,72.65
43.2,60.89
56.66,94.4
45.39,72.14
36.66,59.97
36.53,54.54
56.94,68.52
48.4,71.48
48.66,67.67
60.78,97.62
38.73,68.22
42.69,57.46
46.15,73.91
50.94,93.77
49.58,67.69
47.13,87.52
49.38,65.55
48.93,73.62
42.8,64.09
41.87,62.92
52.75,70.74
41.09,55.72
38.43,50.96
46.88,73.59
48.42,75.94
72.57,131.11
42.95,78.14
59.43,84.05
57.47,89.46
38.11,67.14
57.73,86.9
38.16,56.55
23.41,35.63
56.06,92.77
32.44,40.18
54.51,78.51
43.16,69.44
66.6,103.01
60.69,93.42
45.47,64.5
43.12,74.41
37.86,78.13
45.59,72.45
47.2,68.86
46.35,77.09
51.57,71.96
55.79,76.18
53.5,80.57
42.36,37.71
35.62,41.89
63.65,91.99
43.11,51.12
43.48,54.89
44.79,62.81
31.57,30.92
45.22,63.77
45.2,62.45
56.2,84.56
56.98,97.02
50.04,76.78
59.32,89.19
53.4,81.09
49.84,77.04
51.61,67.25
48.09,70.99
46.05,72.16
47.32,57.28
38.72,66.74
52.8,90.02
40.07,53.79
58.42,85.21
47.51,62.48
50.49,82.74
54.94,71.8
56.43,82.42
34.29,42.85
47.93,72.41
58.8,70.26
33.02,62.79
53.87,71.16
27.44,41.77
39.77,57.54
50.39,67.96
33.43,41.27
40.14,69.58
35.28,47.67
66.48,102.43
51.64,69.45
55.67,77.04
47.77,76.38
46.47,79.0
33.84,49.0
47.08,56.4
42.39,83.56
58.58,79.3
61.41,76.7
64.67,122.94
58.53,83.75
44.01,51.4
38.84,51.43
57.67,90.18
53.56,82.25
32.31,39.95
53.55,98.56
58.15,82.0
50.59,64.04
48.15,81.83
41.92,76.18
35.53,45.13
58.0,72.99
46.91,80.67
47.67,51.02
67.33,88.72
56.85,94.94
